Starting concept;Starting concept ID;Starting concept ST;Relationships;End concept;End concept ID;End concept ST;Path score;Link1;Link2;Link3;Sources;Source DB;Source ID;Source score
proteus mirabilis;943113;Bacterium, Species;is part of;gastrointestinal tract structure;2315620;Body System;5,0;"=HYPERLINK(""http://hmpdacc.org"")";;;Human Microbiome Project;Human Microbiome Project;Not available;5
enterococcus sp. 7l76;6359070;Bacterium;is part of;gastrointestinal tract structure;2315620;Body System;5,0;"=HYPERLINK(""http://hmpdacc.org"")";;;Human Microbiome Project;Human Microbiome Project;Not available;5
bifidobacterium adolescentis;4679305;Bacterium;is part of;gastrointestinal tract structure;2315620;Body System;5,0;"=HYPERLINK(""http://hmpdacc.org"")";;;Human Microbiome Project;Human Microbiome Project;Not available;5
[bacteroides] pectinophilus;4679288;Bacterium;is part of;gastrointestinal tract structure;2315620;Body System;5,0;"=HYPERLINK(""http://hmpdacc.org"")";;;Human Microbiome Project;Human Microbiome Project;Not available;5
clostridium scindens;4679223;Bacterium;is part of;gastrointestinal tract structure;2315620;Body System;5,0;"=HYPERLINK(""http://hmpdacc.org"")";;;Human Microbiome Project;Human Microbiome Project;Not available;5
butyrivibrio crossotus;4679220;Bacterium;is part of;gastrointestinal tract structure;2315620;Body System;5,0;"=HYPERLINK(""http://hmpdacc.org"")";;;Human Microbiome Project;Human Microbiome Project;Not available;5
desulfovibrio piger;4679202;Bacterium;is part of;gastrointestinal tract structure;2315620;Body System;5,0;"=HYPERLINK(""http://hmpdacc.org"")";;;Human Microbiome Project;Human Microbiome Project;Not available;5
bifidobacterium pseudocatenulatum;4679094;Bacterium;is part of;gastrointestinal tract structure;2315620;Body System;5,0;"=HYPERLINK(""http://hmpdacc.org"")";;;Human Microbiome Project;Human Microbiome Project;Not available;5
bacteroides eggerthii;4679032;Bacterium;is part of;gastrointestinal tract structure;2315620;Body System;5,0;"=HYPERLINK(""http://hmpdacc.org"")";;;Human Microbiome Project;Human Microbiome Project;Not available;5
bifidobacterium gallicum;4679020;Bacterium;is part of;gastrointestinal tract structure;2315620;Body System;5,0;"=HYPERLINK(""http://hmpdacc.org"")";;;Human Microbiome Project;Human Microbiome Project;Not available;5
alistipes putredinis;4678923;Bacterium;is part of;gastrointestinal tract structure;2315620;Body System;5,0;"=HYPERLINK(""http://hmpdacc.org"")";;;Human Microbiome Project;Human Microbiome Project;Not available;5
bacteroides caccae;4678901;Bacterium;is part of;gastrointestinal tract structure;2315620;Body System;5,0;"=HYPERLINK(""http://hmpdacc.org"")";;;Human Microbiome Project;Human Microbiome Project;Not available;5
pseudoflavonifractor capillosus;4678863;Bacterium;is part of;gastrointestinal tract structure;2315620;Body System;5,0;"=HYPERLINK(""http://hmpdacc.org"")";;;Human Microbiome Project;Human Microbiome Project;Not available;5
bacteroides ovatus;4678856;Bacterium;is part of;gastrointestinal tract structure;2315620;Body System;5,0;"=HYPERLINK(""http://hmpdacc.org"")";;;Human Microbiome Project;Human Microbiome Project;Not available;5
bifidobacterium catenulatum;4678843;Bacterium;is part of;gastrointestinal tract structure;2315620;Body System;5,0;"=HYPERLINK(""http://hmpdacc.org"")";;;Human Microbiome Project;Human Microbiome Project;Not available;5
clostridium leptum;4678823;Bacterium;is part of;gastrointestinal tract structure;2315620;Body System;5,0;"=HYPERLINK(""http://hmpdacc.org"")";;;Human Microbiome Project;Human Microbiome Project;Not available;5
parabacteroides merdae;4678781;Bacterium;is part of;gastrointestinal tract structure;2315620;Body System;5,0;"=HYPERLINK(""http://hmpdacc.org"")";;;Human Microbiome Project;Human Microbiome Project;Not available;5
bacteroides stercoris;4678707;Bacterium;is part of;gastrointestinal tract structure;2315620;Body System;5,0;"=HYPERLINK(""http://hmpdacc.org"")";;;Human Microbiome Project;Human Microbiome Project;Not available;5
prevotella oralis;4678677;Bacterium;is part of;gastrointestinal tract structure;2315620;Body System;5,0;"=HYPERLINK(""http://hmpdacc.org"")";;;Human Microbiome Project;Human Microbiome Project;Not available;5
bacteroides vulgatus;4678591;Bacterium;is part of;gastrointestinal tract structure;2315620;Body System;5,0;"=HYPERLINK(""http://hmpdacc.org"")";;;Human Microbiome Project;Human Microbiome Project;Not available;5
bacteroides uniformis;4678570;Bacterium;is part of;gastrointestinal tract structure;2315620;Body System;5,0;"=HYPERLINK(""http://hmpdacc.org"")";;;Human Microbiome Project;Human Microbiome Project;Not available;5
[ruminococcus] gnavus;4676883;Bacterium;is part of;gastrointestinal tract structure;2315620;Body System;5,0;"=HYPERLINK(""http://hmpdacc.org"")";;;Human Microbiome Project;Human Microbiome Project;Not available;5
dorea formicigenerans;4676867;Bacterium;is part of;gastrointestinal tract structure;2315620;Body System;5,0;"=HYPERLINK(""http://hmpdacc.org"")";;;Human Microbiome Project;Human Microbiome Project;Not available;5
[ruminococcus] torques;4676813;Bacterium;is part of;gastrointestinal tract structure;2315620;Body System;5,0;"=HYPERLINK(""http://hmpdacc.org"")";;;Human Microbiome Project;Human Microbiome Project;Not available;5
ruminococcus bromii;4676764;Bacterium;is part of;gastrointestinal tract structure;2315620;Body System;5,0;"=HYPERLINK(""http://hmpdacc.org"")";;;Human Microbiome Project;Human Microbiome Project;Not available;5
eubacterium siraeum;4676692;Bacterium;is part of;gastrointestinal tract structure;2315620;Body System;5,0;"=HYPERLINK(""http://hmpdacc.org"")";;;Human Microbiome Project;Human Microbiome Project;Not available;5
faecalibacterium prausnitzii;4676646;Bacterium;is part of;gastrointestinal tract structure;2315620;Body System;5,0;"=HYPERLINK(""http://hmpdacc.org"")";;;Human Microbiome Project;Human Microbiome Project;Not available;5
ruminococcus lactaris;4676617;Bacterium;is part of;gastrointestinal tract structure;2315620;Body System;5,0;"=HYPERLINK(""http://hmpdacc.org"")";;;Human Microbiome Project;Human Microbiome Project;Not available;5
eubacterium ventriosum;4676556;Bacterium;is part of;gastrointestinal tract structure;2315620;Body System;5,0;"=HYPERLINK(""http://hmpdacc.org"")";;;Human Microbiome Project;Human Microbiome Project;Not available;5
mitsuokella multacida;4676534;Bacterium;is part of;gastrointestinal tract structure;2315620;Body System;5,0;"=HYPERLINK(""http://hmpdacc.org"")";;;Human Microbiome Project;Human Microbiome Project;Not available;5
blautia hansenii;4676407;Bacterium;is part of;gastrointestinal tract structure;2315620;Body System;5,0;"=HYPERLINK(""http://hmpdacc.org"")";;;Human Microbiome Project;Human Microbiome Project;Not available;5
eubacterium hallii;4676337;Bacterium;is part of;gastrointestinal tract structure;2315620;Body System;5,0;"=HYPERLINK(""http://hmpdacc.org"")";;;Human Microbiome Project;Human Microbiome Project;Not available;5
collinsella aerofaciens;4676302;Bacterium;is part of;gastrointestinal tract structure;2315620;Body System;5,0;"=HYPERLINK(""http://hmpdacc.org"")";;;Human Microbiome Project;Human Microbiome Project;Not available;5
oxalobacter formigenes;457025;Bacterium, Species;is part of;gastrointestinal tract structure;2315620;Body System;5,0;"=HYPERLINK(""http://hmpdacc.org"")";;;Human Microbiome Project;Human Microbiome Project;Not available;5
coprococcus comes;4139379;Bacterium;is part of;gastrointestinal tract structure;2315620;Body System;5,0;"=HYPERLINK(""http://hmpdacc.org"")";;;Human Microbiome Project;Human Microbiome Project;Not available;5
anaerotruncus colihominis;4120166;Bacterium;is part of;gastrointestinal tract structure;2315620;Body System;5,0;"=HYPERLINK(""http://hmpdacc.org"")";;;Human Microbiome Project;Human Microbiome Project;Not available;5
marvinbryantia formatexigens;4120157;Bacterium;is part of;gastrointestinal tract structure;2315620;Body System;5,0;"=HYPERLINK(""http://hmpdacc.org"")";;;Human Microbiome Project;Human Microbiome Project;Not available;5
butyrate-producing bacterium sm4/1;4112932;Bacterium;is part of;gastrointestinal tract structure;2315620;Body System;5,0;"=HYPERLINK(""http://hmpdacc.org"")";;;Human Microbiome Project;Human Microbiome Project;Not available;5
subdoligranulum variabile;4099259;Bacterium;is part of;gastrointestinal tract structure;2315620;Body System;5,0;"=HYPERLINK(""http://hmpdacc.org"")";;;Human Microbiome Project;Human Microbiome Project;Not available;5
coprococcus eutactus;4026463;Bacterium;is part of;gastrointestinal tract structure;2315620;Body System;5,0;"=HYPERLINK(""http://hmpdacc.org"")";;;Human Microbiome Project;Human Microbiome Project;Not available;5
catenibacterium mitsuokai;3981051;Bacterium;is part of;gastrointestinal tract structure;2315620;Body System;5,0;"=HYPERLINK(""http://hmpdacc.org"")";;;Human Microbiome Project;Human Microbiome Project;Not available;5
holdemania filiformis;3940774;Bacterium;is part of;gastrointestinal tract structure;2315620;Body System;5,0;"=HYPERLINK(""http://hmpdacc.org"")";;;Human Microbiome Project;Human Microbiome Project;Not available;5
bifidobacterium breve;3783285;Bacterium;is part of;gastrointestinal tract structure;2315620;Body System;5,0;"=HYPERLINK(""http://hmpdacc.org"")";;;Human Microbiome Project;Human Microbiome Project;Not available;5
bifidobacterium bifidum;3783210;Bacterium;is part of;gastrointestinal tract structure;2315620;Body System;5,0;"=HYPERLINK(""http://hmpdacc.org"")";;;Human Microbiome Project;Human Microbiome Project;Not available;5
bifidobacterium dentium;3679438;Bacterium;is part of;gastrointestinal tract structure;2315620;Body System;5,0;"=HYPERLINK(""http://hmpdacc.org"")";;;Human Microbiome Project;Human Microbiome Project;Not available;5
coprococcus sp. art55/1;3571567;Bacterium;is part of;gastrointestinal tract structure;2315620;Body System;5,0;"=HYPERLINK(""http://hmpdacc.org"")";;;Human Microbiome Project;Human Microbiome Project;Not available;5
escherichia sp. 1_1_43;3553514;Bacterium;is part of;gastrointestinal tract structure;2315620;Body System;5,0;"=HYPERLINK(""http://hmpdacc.org"")";;;Human Microbiome Project;Human Microbiome Project;Not available;5
citrobacter sp. 30_2;3553324;Bacterium;is part of;gastrointestinal tract structure;2315620;Body System;5,0;"=HYPERLINK(""http://hmpdacc.org"")";;;Human Microbiome Project;Human Microbiome Project;Not available;5
bacteroides sp. 2_1_22;3553256;Bacterium;is part of;gastrointestinal tract structure;2315620;Body System;5,0;"=HYPERLINK(""http://hmpdacc.org"")";;;Human Microbiome Project;Human Microbiome Project;Not available;5
bacteroides sp. 2_1_16;3553034;Bacterium;is part of;gastrointestinal tract structure;2315620;Body System;5,0;"=HYPERLINK(""http://hmpdacc.org"")";;;Human Microbiome Project;Human Microbiome Project;Not available;5
bacteroides sp. 3_2_5;3552931;Bacterium;is part of;gastrointestinal tract structure;2315620;Body System;5,0;"=HYPERLINK(""http://hmpdacc.org"")";;;Human Microbiome Project;Human Microbiome Project;Not available;5
bacteroides sp. 1_1_6;3552886;Bacterium;is part of;gastrointestinal tract structure;2315620;Body System;5,0;"=HYPERLINK(""http://hmpdacc.org"")";;;Human Microbiome Project;Human Microbiome Project;Not available;5
bacteroides sp. 2_1_33b;3552681;Bacterium;is part of;gastrointestinal tract structure;2315620;Body System;5,0;"=HYPERLINK(""http://hmpdacc.org"")";;;Human Microbiome Project;Human Microbiome Project;Not available;5
escherichia sp. 4_1_40b;3552594;Bacterium;is part of;gastrointestinal tract structure;2315620;Body System;5,0;"=HYPERLINK(""http://hmpdacc.org"")";;;Human Microbiome Project;Human Microbiome Project;Not available;5
escherichia sp. 3_2_53faa;3552281;Bacterium;is part of;gastrointestinal tract structure;2315620;Body System;5,0;"=HYPERLINK(""http://hmpdacc.org"")";;;Human Microbiome Project;Human Microbiome Project;Not available;5
bacteroides sp. 2_2_4;3552135;Bacterium;is part of;gastrointestinal tract structure;2315620;Body System;5,0;"=HYPERLINK(""http://hmpdacc.org"")";;;Human Microbiome Project;Human Microbiome Project;Not available;5
streptococcus sp. 2_1_36faa;3551994;Bacterium;is part of;gastrointestinal tract structure;2315620;Body System;5,0;"=HYPERLINK(""http://hmpdacc.org"")";;;Human Microbiome Project;Human Microbiome Project;Not available;5
klebsiella sp. 1_1_55;3551719;Bacterium;is part of;gastrointestinal tract structure;2315620;Body System;5,0;"=HYPERLINK(""http://hmpdacc.org"")";;;Human Microbiome Project;Human Microbiome Project;Not available;5
clostridium sp. 7_2_43faa;3551646;Bacterium;is part of;gastrointestinal tract structure;2315620;Body System;5,0;"=HYPERLINK(""http://hmpdacc.org"")";;;Human Microbiome Project;Human Microbiome Project;Not available;5
bacteroides sp. 3_1_33faa;3551526;Bacterium;is part of;gastrointestinal tract structure;2315620;Body System;5,0;"=HYPERLINK(""http://hmpdacc.org"")";;;Human Microbiome Project;Human Microbiome Project;Not available;5
veillonella sp. 3_1_44;3551338;Bacterium;is part of;gastrointestinal tract structure;2315620;Body System;5,0;"=HYPERLINK(""http://hmpdacc.org"")";;;Human Microbiome Project;Human Microbiome Project;Not available;5
bacteroides sp. 9_1_42faa;3551335;Bacterium;is part of;gastrointestinal tract structure;2315620;Body System;5,0;"=HYPERLINK(""http://hmpdacc.org"")";;;Human Microbiome Project;Human Microbiome Project;Not available;5
bacteroides sp. 4_3_47faa;3550968;Bacterium;is part of;gastrointestinal tract structure;2315620;Body System;5,0;"=HYPERLINK(""http://hmpdacc.org"")";;;Human Microbiome Project;Human Microbiome Project;Not available;5
veillonella sp. 6_1_27;3540869;Bacterium;is part of;gastrointestinal tract structure;2315620;Body System;5,0;"=HYPERLINK(""http://hmpdacc.org"")";;;Human Microbiome Project;Human Microbiome Project;Not available;5
bacteroides sp. d20;3428826;Bacterium;is part of;gastrointestinal tract structure;2315620;Body System;5,0;"=HYPERLINK(""http://hmpdacc.org"")";;;Human Microbiome Project;Human Microbiome Project;Not available;5
parabacteroides sp. d13;3418913;Bacterium;is part of;gastrointestinal tract structure;2315620;Body System;5,0;"=HYPERLINK(""http://hmpdacc.org"")";;;Human Microbiome Project;Human Microbiome Project;Not available;5
acidaminococcus sp. d21;3418439;Bacterium;is part of;gastrointestinal tract structure;2315620;Body System;5,0;"=HYPERLINK(""http://hmpdacc.org"")";;;Human Microbiome Project;Human Microbiome Project;Not available;5
coprobacillus sp. d7;3411841;Bacterium;is part of;gastrointestinal tract structure;2315620;Body System;5,0;"=HYPERLINK(""http://hmpdacc.org"")";;;Human Microbiome Project;Human Microbiome Project;Not available;5
bacteroides sp. d2;3409496;Bacterium;is part of;gastrointestinal tract structure;2315620;Body System;5,0;"=HYPERLINK(""http://hmpdacc.org"")";;;Human Microbiome Project;Human Microbiome Project;Not available;5
bacteroides sp. d1;3409436;Bacterium;is part of;gastrointestinal tract structure;2315620;Body System;5,0;"=HYPERLINK(""http://hmpdacc.org"")";;;Human Microbiome Project;Human Microbiome Project;Not available;5
bacteroides cellulosilyticus;3400995;Bacterium;is part of;gastrointestinal tract structure;2315620;Body System;5,0;"=HYPERLINK(""http://hmpdacc.org"")";;;Human Microbiome Project;Human Microbiome Project;Not available;5
clostridiales bacterium 1_7_47faa;3359666;Bacterium;is part of;gastrointestinal tract structure;2315620;Body System;5,0;"=HYPERLINK(""http://hmpdacc.org"")";;;Human Microbiome Project;Human Microbiome Project;Not available;5
ruminococcus sp. 5_1_39bfaa;3359264;Bacterium;is part of;gastrointestinal tract structure;2315620;Body System;5,0;"=HYPERLINK(""http://hmpdacc.org"")";;;Human Microbiome Project;Human Microbiome Project;Not available;5
clostridium methylpentosum;3343631;Bacterium;is part of;gastrointestinal tract structure;2315620;Body System;5,0;"=HYPERLINK(""http://hmpdacc.org"")";;;Human Microbiome Project;Human Microbiome Project;Not available;5
