"subject","predicate","object"
"ucc1..saccharomyces.cerevisiae.s288c.","is.functionally.related.to","parachlorophenol"
"parachlorophenol","interacts with","chemicals"
"ucc1 (saccharomyces cerevisiae s288c)","is functionally related to","1-butanol"
"1-butanol","interacts with","chemicals"
"1-butanol","is a","chemicals"
"ucc1 (saccharomyces cerevisiae s288c)","is functionally related to","toxaphene"
"toxaphene","is a","chemicals"
"ucc1 (saccharomyces cerevisiae s288c)","is functionally related to","benomyl"
"benomyl","is a","chemicals"
"benomyl","interacts with","chemicals"
"benomyl","is a","chemicals"
"ucc1 (saccharomyces cerevisiae s288c)","is functionally related to","sirolimus"
"sirolimus","is a","chemicals"
"ucc1 (saccharomyces cerevisiae s288c)","is functionally related to","sodium chloride"
"sodium chloride","is a","chemicals"
"sodium chloride","is a","chemicals"
"sodium chloride","interacts with","chemicals"
"pro2 (saccharomyces cerevisiae s288c)","is functionally related to","parachlorophenol"
"parachlorophenol","interacts with","chemicals"
"pro2 (saccharomyces cerevisiae s288c)","is functionally related to","1-butanol"
"1-butanol","interacts with","chemicals"
"1-butanol","is a","chemicals"
"pro2 (saccharomyces cerevisiae s288c)","is functionally related to","congo red"
"congo red","is a","chemicals"
"pro2 (saccharomyces cerevisiae s288c)","is functionally related to","amitrole"
"amitrole","is a","chemicals"
"pro2 (saccharomyces cerevisiae s288c)","is functionally related to","idarubicin"
"idarubicin","interacts with","chemicals"
"pro2 (saccharomyces cerevisiae s288c)","is functionally related to","benomyl"
"benomyl","is a","chemicals"
"benomyl","interacts with","chemicals"
"benomyl","is a","chemicals"
"pro2 (saccharomyces cerevisiae s288c)","is functionally related to","hydrogen sulfide"
"hydrogen sulfide","is a","chemicals"
"hydrogen sulfide","interacts with","chemicals"
"hydrogen sulfide","interacts with","chemicals"
"pro2 (saccharomyces cerevisiae s288c)","is functionally related to","neomycin"
"neomycin","interacts with","chemicals"
"neomycin","is a","chemicals"
"pro2 (saccharomyces cerevisiae s288c)","is functionally related to","inorganic phosphate"
"inorganic phosphate","is a","chemicals"
"inorganic phosphate","is compared with","chemicals"
"inorganic phosphate","interacts with","chemicals"
"pro2 (saccharomyces cerevisiae s288c)","is functionally related to","chitosan"
"chitosan","does not interact with","chemicals"
"chitosan","is a","chemicals"
"chitosan","interacts with","chemicals"
"snx4 (saccharomyces cerevisiae s288c)","is functionally related to","calcofluor white"
"calcofluor white","is a","chemicals"
"calcofluor white","is a","chemicals"
"snx4 (saccharomyces cerevisiae s288c)","is functionally related to","polyphosphates"
"polyphosphates","interacts with","chemicals"
"polyphosphates","is a","chemicals"
"snx4 (saccharomyces cerevisiae s288c)","is functionally related to","sodium cation"
"sodium cation","is a","chemicals"
"snx4 (saccharomyces cerevisiae s288c)","is functionally related to","cordycepin"
"cordycepin","interacts with","chemicals"
"snx4 (saccharomyces cerevisiae s288c)","is functionally related to","zinc chloride"
"zinc chloride","interacts with","chemicals"
"snx4 (saccharomyces cerevisiae s288c)","is functionally related to","spermine"
"spermine","is a","chemicals"
"spermine","interacts with","chemicals"
"snx4 (saccharomyces cerevisiae s288c)","is functionally related to","dieldrin"
"dieldrin","interacts with","chemicals"
"dieldrin","is a","chemicals"
"snx4 (saccharomyces cerevisiae s288c)","is functionally related to","niacinamide"
"niacinamide","is compared with","chemicals"
"snx4 (saccharomyces cerevisiae s288c)","is functionally related to","arsenite"
"arsenite","is a","chemicals"
"arsenite","is the same as","chemicals"
"arsenite","interacts with","chemicals"
"arsenite","is compared with","chemicals"
"arsenite","is a","chemicals"
"snx4 (saccharomyces cerevisiae s288c)","carries out","endocytosis"
"endocytosis","affects","chemicals"
"msn2 (saccharomyces cerevisiae s288c)","is functionally related to","isobutyl alcohol"
"isobutyl alcohol","interacts with","chemicals"
"isobutyl alcohol","is a","chemicals"
"msn2 (saccharomyces cerevisiae s288c)","is functionally related to","5-hydroxymethylfurfural"
"5-hydroxymethylfurfural","interacts with","chemicals"
"5-hydroxymethylfurfural","is a","chemicals"
"msn2 (saccharomyces cerevisiae s288c)","is functionally related to","calcofluor white"
"calcofluor white","is a","chemicals"
"calcofluor white","is a","chemicals"
"msn2 (saccharomyces cerevisiae s288c)","is functionally related to","artesunate"
"artesunate","interacts with","chemicals"
"msn2 (saccharomyces cerevisiae s288c)","is functionally related to","trehalose"
"trehalose","interacts with","chemicals"
"msn2 (saccharomyces cerevisiae s288c)","is functionally related to","vitamin k 3"
"vitamin k 3","is a","chemicals"
"msn2 (saccharomyces cerevisiae s288c)","is functionally related to","galactose"
"galactose","is a","chemicals"
"galactose","interacts with","chemicals"
"msn2 (saccharomyces cerevisiae s288c)","is functionally related to","sirolimus"
"sirolimus","is a","chemicals"
"msn2 (saccharomyces cerevisiae s288c)","is functionally related to","hydrogen peroxide"
"hydrogen peroxide","is a","chemicals"
"hydrogen peroxide","is a","chemicals"
"hydrogen peroxide","is compared with","chemicals"
"hydrogen peroxide","interacts with","chemicals"
"hydrogen peroxide","interacts with","chemicals"
"hydrogen peroxide","is higher than","chemicals"
"msn2 (saccharomyces cerevisiae s288c)","is functionally related to","sodium chloride"
"sodium chloride","is a","chemicals"
"sodium chloride","is a","chemicals"
"sodium chloride","interacts with","chemicals"
"dog1 (saccharomyces cerevisiae s288c)","is functionally related to","isobutyl alcohol"
"isobutyl alcohol","interacts with","chemicals"
"isobutyl alcohol","is a","chemicals"
"dog1 (saccharomyces cerevisiae s288c)","is functionally related to","hydrogen peroxide"
"hydrogen peroxide","is a","chemicals"
"hydrogen peroxide","is a","chemicals"
"hydrogen peroxide","is compared with","chemicals"
"hydrogen peroxide","interacts with","chemicals"
"hydrogen peroxide","interacts with","chemicals"
"hydrogen peroxide","is higher than","chemicals"
"dog1 (saccharomyces cerevisiae s288c)","is functionally related to","sodium chloride"
"sodium chloride","is a","chemicals"
"sodium chloride","is a","chemicals"
"sodium chloride","interacts with","chemicals"
"dog1 (saccharomyces cerevisiae s288c)","is functionally related to","ethanol"
"ethanol","interacts with","chemicals"
"ethanol","is a","chemicals"
"ethanol","is a","chemicals"
"ethanol","is compared with","chemicals"
"ethanol","is compared with","chemicals"
"ethanol","interacts with","chemicals"
"dog1 (saccharomyces cerevisiae s288c)","carries out","metabolism"
"metabolism","affects","chemicals"
"mse1 (saccharomyces cerevisiae s288c)","is functionally related to","1-butanol"
"1-butanol","interacts with","chemicals"
"1-butanol","is a","chemicals"
"mse1 (saccharomyces cerevisiae s288c)","is functionally related to","sodium cation"
"sodium cation","is a","chemicals"
"mse1 (saccharomyces cerevisiae s288c)","is functionally related to","cordycepin"
"cordycepin","interacts with","chemicals"
"mse1 (saccharomyces cerevisiae s288c)","is functionally related to","galactose"
"galactose","is a","chemicals"
"galactose","interacts with","chemicals"
"mse1 (saccharomyces cerevisiae s288c)","is functionally related to","proline"
"proline","does not interact with","chemicals"
"proline","interacts with","chemicals"
"proline","is a","chemicals"
"mse1 (saccharomyces cerevisiae s288c)","is functionally related to","cycloheximide"
"cycloheximide","is a","chemicals"
"cycloheximide","interacts with","chemicals"
"mse1 (saccharomyces cerevisiae s288c)","is functionally related to","glutathione"
"glutathione","interacts with","chemicals"
"glutathione","interacts with","chemicals"
"glutathione","is a","chemicals"
"mse1 (saccharomyces cerevisiae s288c)","is functionally related to","doxorubicin"
"doxorubicin","interacts with","chemicals"
"doxorubicin","is a","chemicals"
"doxorubicin","interacts with","chemicals"
"mse1 (saccharomyces cerevisiae s288c)","is functionally related to","sodium chloride"
"sodium chloride","is a","chemicals"
"sodium chloride","is a","chemicals"
"sodium chloride","interacts with","chemicals"
